Z mean train,Z variance train,KL Divergence,KL Loss,adapter Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.071691,0.018272713,96.52536,9.652536,3669.5276,2710.5447,1174.5852,-2747.5193,2639.307,719.89966,2996.0352,55.82519,2646.1094,713.94775,2998.852,43.73687,-5.779218,6.6652126,36.11202,-13.959938,0.08388849,0.6503475,3.537519,-3.7642832,-0.37630972,0.21601857,0.066995904,-1.7344044,0.52693534,0.007992813,1007.5048050913352,1047.775955446374,968.5421676484195,1076000,2828625,0,710.9787726439536,80.99604653846473,13.0495386403054,805.0243578227237,280833.1910692742,268
0.7259104,0.016529225,94.86837,9.486837,3695.5674,2921.0603,1327.279,-2747.5796,2697.7427,611.0605,2952.1377,59.853924,2693.1104,606.0463,2954.6987,35.28147,-7.6296167,5.408787,33.955975,-16.106712,0.11294299,0.5372001,3.4134016,-3.2888916,-0.32685184,0.19097877,0.06585461,-1.557519,0.50942403,0.0076586665,1025.9802760622877,1044.9920779403599,984.087358408017,1080000,2838740,0,711.9199985815212,81.09848217852414,13.186797927133739,806.2052786871791,281639.19042695034,269
0.45960015,0.018639889,106.584305,10.658431,3713.2358,2289.8865,955.78046,-2737.013,2597.0269,780.7286,2981.6047,28.572517,2610.9414,777.6236,2991.558,39.961826,-6.435511,5.733445,26.156883,-14.303413,0.10247588,0.6009524,3.0545213,-4.33991,-0.34243655,0.21366867,0.1774556,-1.5002049,0.74327606,0.00896223,1022.8067754972825,1028.973394503178,981.5201927584646,1084000,2848995,0,711.4921515090391,80.89411956630647,13.422107791528106,805.8083788668737,282443.89045500755,270
0.9118978,0.02068622,109.1633,10.91633,3759.0342,2554.8953,1097.3448,-2805.8362,2728.7798,652.5275,3039.5488,-28.074932,2736.8477,638.04346,3035.748,-19.888683,-5.5457964,7.2002273,49.73614,-13.016938,0.075196184,0.67413515,5.439207,-7.2294073,-0.3740933,0.22063501,0.117047876,-1.9073701,0.6920352,0.008223863,1041.5937584293938,1041.8364331380883,986.5402598866779,1088000,2859169,0,710.2066042786464,79.78745371848345,13.183831754140556,803.1778897512704,283248.5854324531,271
0.5253,0.02179823,96.611755,9.661176,3797.8887,2640.6587,1098.8861,-2743.6526,2693.9146,649.4411,2996.8381,70.544495,2711.2222,644.6106,3012.6614,95.78595,-6.4954004,5.4993505,26.418829,-15.23488,0.04196164,0.62158376,3.6401188,-3.993006,-0.35875687,0.20029156,0.12504385,-1.4705114,0.5939528,0.0070253187,1030.0963317415333,1029.1301639653352,987.5847360553645,1092000,2869169,0,709.810276877135,81.30601365305483,13.031318495050073,804.14760902524,284052.25965310447,272
0.6605797,0.021879496,98.44798,9.844798,3849.3604,2467.9346,947.0837,-2750.6265,2680.3328,682.9458,3001.747,31.661114,2693.5024,672.9445,3010.5137,111.99297,-6.574325,5.7928925,23.142122,-13.52899,0.07751469,0.6119497,3.3449204,-2.972111,-0.35555878,0.21894965,0.0007125139,-1.4996703,0.53512657,0.006662293,1033.816996029501,1029.240148987376,989.2624294976246,1096000,2879169,0,711.3862513937056,80.83413576427847,12.983419654890895,805.203806812875,284857.5427996991,273
0.5603732,0.024014587,93.946434,9.394644,3887.403,2808.2495,1262.0253,-2760.4011,2734.834,620.0485,3000.1228,16.638533,2732.5198,614.5001,2994.1326,-9.732817,-6.3708467,5.8225727,20.096382,-16.65285,0.034565836,0.6276052,3.3556383,-3.3833604,-0.3557892,0.20414725,0.04519923,-1.5342197,0.371399,0.007006602,1021.5628902399743,1020.987413243941,986.1127814358535,1100000,2889169,0,713.333403554745,80.91513914428651,13.06905549671501,807.3175981957465,285664.9854754722,274
0.41669735,0.023027802,108.810135,10.881014,3913.7568,2352.133,1308.3182,-2737.3228,2611.893,759.3873,2978.9036,53.305855,2612.0352,757.63727,2979.73,61.710873,-6.3544226,6.1073875,23.0103,-17.877567,0.1220023,0.61832154,3.587772,-4.112351,-0.34392434,0.21116236,0.16029325,-1.7266176,0.2679743,0.0056012524,1063.7036758322918,1063.4038815829917,984.4742631152006,1104000,2899169,0,711.128187648952,81.04166881367564,13.050659988075495,805.2205164507031,286469.2722601136,275
0.492526,0.024663175,108.20119,10.820119,3948.9834,2666.825,938.9619,-2756.1482,2712.0051,620.7069,2978.1223,35.829735,2726.0803,617.45874,2988.2913,41.160206,-6.8949385,5.32324,30.384094,-15.833367,0.086817466,0.5767825,2.9979815,-4.166601,-0.32599753,0.1851698,0.010477841,-1.543626,0.3822372,0.0064283162,1026.0081041726405,1027.2245950971137,989.9878104464804,1108000,2909359,0,711.2102884221822,80.10950576886535,13.22969030495733,804.5494844960049,287273.79806781653,276
0.5366787,0.016536308,122.512054,12.251205,3972.9429,2726.027,1136.6239,-2767.2468,2615.3599,749.74786,2998.1653,2.7435532,2629.1462,734.00385,3000.153,103.2503,-5.2691565,8.106993,28.587664,-15.758154,0.094972596,0.71091557,4.0559816,-6.2307973,-0.36683822,0.22523206,0.19436634,-1.6365376,0.49140224,0.0065478585,940.3761978010557,1022.8552554240316,985.78493833189,1112000,2919543,0,711.6394830467179,80.08741442114115,13.213031154125929,804.939928621985,288078.01075714175,277
0.6464578,0.01979033,115.36902,11.536902,3999.228,2928.5398,1262.9009,-2758.6045,2722.4036,651.47437,3002.4583,-1.1938779,2727.4763,648.48395,3006.6523,48.54435,-6.558522,5.1963305,30.485418,-15.409837,0.07160957,0.59915,4.383652,-4.025099,-0.35387093,0.2103183,0.033099204,-1.4685684,0.3764503,0.006946509,1024.5908775424643,1023.5136925414611,991.2227561675483,1116000,2929948,0,710.4709370350465,79.36174745112658,13.651380455121398,803.4840649412945,288882.225199244,278
0.694527,0.018825974,100.11653,10.011653,3870.7417,2655.3357,898.28094,-2745.8862,2637.0696,733.7947,2996.2637,69.62039,2646.2202,725.94916,2987.0093,92.888275,-6.2186966,5.9371037,20.283512,-15.436305,0.06805936,0.6346006,3.4374247,-3.6517375,-0.35043553,0.20808889,0.022986919,-1.743532,0.48637787,0.007170049,1037.5618536038205,1037.4435752326003,984.1674151384856,1120000,2940221,0,713.6133703645319,80.09368250053376,13.299994331784546,807.0070471968502,289690.72387060616,279
0.77050877,0.024095323,94.79983,9.479983,3870.6985,2786.7092,1090.0009,-2768.7844,2653.162,714.25714,2995.0674,27.222563,2667.5625,708.4952,3007.8005,20.576391,-6.1110935,6.146737,21.384987,-15.236248,0.08311195,0.6295707,3.717284,-3.1717877,-0.3523798,0.20474891,0.0936473,-1.4288073,0.87881804,0.008986695,1018.5404043362356,1045.7368661526968,982.3943078811823,1124000,2950221,0,709.6747048264369,81.58691568765789,12.956887803040445,804.2185083171353,290493.7790941708,280
0.46377048,0.022304501,96.89554,9.689554,3905.2908,2918.6318,1180.885,-2773.1797,2659.3635,678.7507,2961.0706,13.703781,2664.8308,678.46313,2964.891,16.828545,-6.9909925,4.906538,23.625462,-14.869314,0.043142766,0.56723315,2.6048646,-2.5867198,-0.34178957,0.1932957,0.07901576,-1.3414178,0.61569417,0.007106004,1020.141362429888,1021.6754195086412,986.6111347388932,1128000,2960593,0,714.1919815624133,80.42516566812992,13.582221739925444,808.1993689704686,291302.2184859542,281
0.62316245,0.026372474,91.83072,9.183072,3931.2817,2469.1147,634.8205,-2772.8765,2647.757,739.84467,2995.3853,97.97826,2661.6143,731.884,3004.6125,88.382034,-6.6382046,6.210837,29.271288,-14.985319,0.069916904,0.6098085,3.259691,-4.226989,-0.34545615,0.2004937,0.103411674,-1.682472,0.74307775,0.008165122,1015.1242170409467,1038.244898272712,983.2085624312887,1132000,2970593,0,711.1113957185298,80.66682520136237,13.092217885889113,804.8704388057813,292107.97767679114,282
0.60449684,0.022033107,97.287834,9.728784,3942.3508,2212.9746,1263.7758,-2734.2664,2617.4443,755.8052,2981.7578,-20.216715,2641.8022,745.25323,3000.0771,-6.1131163,-6.07176,6.84062,38.451904,-15.199068,0.09255274,0.65239626,4.17292,-4.2157097,-0.33604455,0.19564155,0.17664179,-1.7520909,0.4619778,0.0072683515,1015.4588063023516,1024.8185956484672,986.8253888754749,1136000,2980886,0,711.079639216885,81.55711314175278,13.447809333913028,806.0845616925508,292913.14463959634,283
0.90509415,0.018383522,109.69008,10.969008,3930.9375,3084.2917,1320.8962,-2762.14,2670.5566,603.50024,2938.4717,21.394747,2670.2405,587.468,2937.2197,24.71834,-6.155236,7.0042095,26.62761,-14.784949,0.12560715,0.62711805,3.6049893,-4.473504,-0.3419001,0.2012786,0.03488937,-1.8724288,0.6980271,0.007957818,1022.7513655079908,1032.1019098365991,981.1913341969129,1140000,2991280,0,713.4297180986032,80.6426492696628,13.579171845689416,807.6515392139554,293721.45105864294,284
0.938612,0.021111969,104.3432,10.43432,3865.9485,2451.0215,816.0557,-2752.743,2698.1755,683.4629,3008.5488,140.31563,2715.602,671.5502,3016.721,166.28029,-6.3768997,5.9680176,26.966024,-15.376133,0.08884621,0.6197788,3.3027496,-4.58558,-0.34574822,0.21150422,-0.0008288026,-1.5439608,0.37906003,0.007572986,1018.6534059218611,1019.4585909195773,983.4026503118149,1144000,3001660,0,738.381153665483,81.29850133229047,13.720406868495047,833.4000618662685,294552.6465426525,285
0.4727304,0.025213499,106.109985,10.610999,3879.6006,2813.5945,1079.4583,-2804.6047,2755.5142,584.8659,3020.7976,60.246708,2762.0215,582.4898,3027.8274,54.51951,-5.981426,6.9993925,28.505234,-15.464334,0.044977218,0.6309429,3.271748,-3.7400355,-0.36531854,0.208714,-0.013053983,-1.7117066,0.80571795,0.008982735,1024.5552404139207,1026.5549550074043,984.8827324736467,1148000,3011660,0,764.9792271573097,79.09547825437039,12.789906030520797,856.8646114422008,295410.16626362875,286
0.4446741,0.023847196,158.15274,15.815274,3519.0432,3135.4626,1019.1839,-2750.2356,2692.3022,652.5303,2992.7185,29.087822,2707.1924,650.6145,3010.2544,44.511047,-5.679927,6.621951,26.858547,-16.762558,0.07291959,0.66884184,3.3320508,-3.9259262,-0.368533,0.21603435,0.13952339,-1.4728475,0.6398131,0.0056483643,1047.653598412389,1044.8756220073547,987.0655401066473,1152000,3021660,0,763.2782175447792,79.75223954580724,12.874816795811057,855.9052738863975,296265.63654015213,287
0.25291172,0.01692033,90.97467,9.097467,3464.7046,2429.2686,786.11505,-2728.2524,2667.0735,675.7457,2999.04,45.35268,2684.6255,670.7431,3008.327,-22.584124,-5.5558586,7.86879,34.041092,-20.0291,0.075253576,0.67375606,3.8439775,-4.816047,-0.3763883,0.2338026,0.08841266,-1.8560202,0.19337907,0.007683678,1023.4960346043749,1023.7009289219867,980.4900502794575,1156000,3031660,0,765.5213428009301,79.31900850869715,12.812139234505594,857.6524905441329,297123.6287650326,288
0.39607736,0.024197727,82.70108,8.270108,3450.4717,2555.4106,1058.9603,-2745.7485,2717.205,650.53723,3009.82,96.29458,2729.2544,645.2123,3014.59,204.92076,-6.3108435,6.4775543,27.219486,-16.385487,0.085688956,0.6198704,3.6141376,-3.399403,-0.34602356,0.20302077,0.07929206,-1.5709229,0.29454866,0.006235639,1016.0227525068713,1017.7086506849078,986.0508744683359,1160000,3041660,0,767.4828552529216,79.660240303725,12.779968476854265,859.9230640335009,297983.2215307662,289
0.62057686,0.020276945,88.65051,8.865051,3523.9902,2206.7495,728.7009,-2779.5662,2782.2407,624.204,3043.5713,0.4655676,2793.1233,617.44916,3046.3838,-31.436117,-7.294718,6.21797,32.956757,-14.465696,0.061128393,0.5938259,4.1075015,-3.179548,-0.31546193,0.19007543,0.13776815,-1.5168606,0.18981832,0.006337011,1023.7718184347211,1023.0622909551142,988.0192800547688,1164000,3051660,0,764.99838499818,79.33152179792523,12.688369996845722,857.0182767929509,298841.50999447424,290
0.26377103,0.018841268,84.806595,8.4806595,3587.0095,2361.4966,935.1883,-2787.8591,2690.6118,662.6818,2993.7227,79.12138,2708.5784,654.67017,3010.1663,88.94842,-6.144601,6.5086017,29.708027,-14.321912,0.038904198,0.63043547,3.426117,-3.9685724,-0.3612124,0.21227098,0.0100081265,-1.7262821,0.24702056,0.007391679,1040.5426942447598,1042.9898383531065,984.4772746247709,1168000,3061660,0,766.1669830484316,80.60341209825128,12.707809892483056,859.4782050391659,299699.8315907698,291
0.17783116,0.021164682,77.18504,7.7185044,3683.0073,1993.8688,751.07043,-2811.5903,2741.7983,625.8231,3011.2705,6.4760704,2748.865,616.8441,3018.9824,8.307982,-6.258338,6.438161,38.78563,-13.7589655,0.035791945,0.6260036,4.156574,-3.8502364,-0.353703,0.19938873,0.02975431,-1.5140104,0.6468457,0.008331144,1049.4583270608634,1049.6592145228456,989.6742605351926,1172000,3071660,0,761.9486905140802,79.44838933832943,12.700362410396338,854.097442262806,300554.7827773085,292
0.3781653,0.024982749,82.27167,8.227167,3729.9963,2277.3054,1022.79443,-2768.958,2710.5762,690.4882,3014.5095,7.831013,2717.0986,691.674,3026.5613,43.465157,-6.6335826,6.280648,30.431087,-14.775042,0.051804878,0.6141639,3.7033136,-3.732925,-0.3326404,0.20161504,0.051648796,-1.9262679,0.5916356,0.006675637,1028.6840379941066,1029.5886299398423,988.7345946314233,1176000,3081660,0,760.7792271105573,80.30357304494828,12.72711227554828,853.8099124310538,301408.8274557451,293
0.44635496,0.025171572,80.39347,8.039348,3822.7854,2010.5723,833.8934,-2792.7156,2666.1494,739.7155,3021.9167,8.393759,2675.7363,732.08813,3033.4326,-16.373413,-6.0628395,6.6193204,39.45352,-13.79884,0.06706752,0.6398353,3.9126558,-3.3230116,-0.33034548,0.20530641,0.1937566,-1.6876394,0.3522439,0.007538452,1017.9432585808692,1014.0087130248899,985.8851795580814,1180000,3091660,0,764.4266493832693,80.54009394254535,12.793644946999848,857.7603882728145,302265.49962129816,294
0.56863254,0.022881186,83.80473,8.380473,3975.0586,2232.452,1135.3815,-2798.1257,2784.5542,608.30963,3041.2844,143.90427,2785.7861,595.42804,3039.6545,148.70137,-6.478865,6.2166486,38.281742,-14.111969,0.08354942,0.60604143,3.5180068,-4.4670887,-0.34951568,0.20479883,0.043530554,-1.5687289,0.44894403,0.008068791,1054.2960150640297,1053.6003493968744,987.0565853180902,1184000,3101660,0,764.327260106802,79.45340111199766,12.708887849003077,856.4895490678027,303123.11071633827,295
0.39329177,0.01844931,88.561066,8.856107,4134.6787,2259.4097,781.1455,-2798.716,2713.7441,642.54553,3001.9736,119.2342,2723.247,633.2485,3000.0718,150.8302,-6.2239823,6.1851273,30.189653,-12.922755,0.089071706,0.6083114,3.172303,-3.5481563,-0.35764173,0.20423692,0.080533504,-1.7062141,0.7701348,0.008758507,1030.6723219618443,1028.0930817760013,989.571652958843,1188000,3111660,0,759.4273048536852,80.57659850362688,12.723275755532086,852.7271791128442,303975.09157879,296
0.43296275,0.02872948,81.38667,8.138667,4285.2783,1893.4291,758.02704,-2812.9153,2772.6006,615.18146,3027.661,58.5523,2783.7798,613.8001,3047.455,51.50805,-6.9471884,5.8021474,38.711052,-14.888391,0.04522267,0.5849836,3.0539958,-3.3563764,-0.3330951,0.2006741,0.1689663,-1.4933563,0.41747922,0.007731301,1005.3090321327469,964.5435070145,932.7477482742391,1192000,3121660,0,761.4323015473783,79.83182859048247,12.79787839949131,854.0620085373521,304832.87657757476,297
0.6156977,0.03150133,95.22206,9.522206,4358.043,2663.3423,863.68744,-2797.5312,2774.5718,603.78735,3020.215,16.167984,2786.6438,601.31195,3038.3262,40.8364,-6.8109283,6.0454307,33.851864,-16.123074,0.07467403,0.61284196,3.11521,-3.2321625,-0.32139224,0.18803427,0.07576522,-1.3653405,0.6555055,0.008871017,1013.8102319203505,999.4080688766185,979.5477984046199,1196000,3132235,0,761.6981968488544,83.55644911155105,13.603293279185891,858.8579392395914,305689.168048176,298
0.61687773,0.024379127,98.86044,9.8860445,4199.148,3643.0637,1106.7917,-2863.507,2732.059,634.6431,3037.0652,23.145613,2753.4011,622.6442,3037.0286,45.121944,-5.6315336,7.737491,56.716724,-16.547272,0.10891024,0.6733398,4.9671984,-4.5103188,-0.34869602,0.20752849,-0.00790593,-1.7622607,0.591142,0.0074778395,1021.5095440497355,1019.7043425585242,987.3189637550391,1200000,3142512,0,765.9392431396991,80.99162006005645,13.326300001703203,860.2571632014588,306547.6072639981,299
0.8846179,0.02627815,89.93562,8.993563,4094.8384,3110.781,1171.6332,-2886.9146,2702.8079,719.25616,3027.9746,9.207295,2716.757,715.39386,3035.6118,8.153555,-6.6613636,6.3039875,30.961979,-16.145025,0.05766253,0.61907184,3.577837,-3.680607,-0.33209527,0.18693921,0.05155,-1.7611465,0.38013634,0.008446167,1029.845067731853,1026.7992976246246,984.1201324553957,1204000,3152512,0,763.958475488238,79.175406598486,12.82114234007895,855.955024426803,307403.21199899726,300
0.7461679,0.0218026,91.94858,9.194858,4177.9727,2535.63,760.4275,-2870.2825,2714.602,718.86365,3021.1814,76.30237,2727.1768,716.32983,3032.0261,53.762447,-6.843746,4.8831015,23.516115,-15.898766,0.08320814,0.5825956,2.784461,-3.2842174,-0.32214057,0.18729551,0.02637723,-1.468818,0.56654745,0.011928851,1008.5278029721184,999.3090933090233,989.309130886361,1208000,3162512,0,765.9482234157622,78.82683563698083,12.74706516880542,857.5221242215484,308262.37922682427,301
0.35353673,0.026985943,78.54293,7.8542933,4266.6094,2246.1238,817.6541,-2885.9507,2819.0276,582.538,3053.7417,91.409386,2830.5493,560.72424,3049.4856,125.73816,-6.7098646,6.407452,34.473633,-13.874628,0.03206996,0.6119501,3.4466467,-4.3886786,-0.33033478,0.18906417,-0.025164038,-1.7503227,0.6878823,0.009704912,1049.9628689276674,1051.5547266492817,987.2901003797415,1212000,3172512,0,764.0173702444881,80.47350338008255,12.746923559345305,857.237797183916,309118.9511167435,302
0.23381758,0.026161348,86.87384,8.687385,4306.718,2225.0378,864.96625,-2886.6726,2757.4517,641.9644,3025.9343,19.902435,2767.5981,632.66895,3033.6445,18.36098,-6.1766853,6.752471,31.518808,-15.364736,0.07601418,0.62289006,4.1607356,-3.6595683,-0.36360332,0.20497224,0.28990686,-1.9315529,0.98072803,0.0074849264,1044.4216471151328,1041.841174800541,989.3404827423395,1216000,3182512,0,764.9385426770896,79.80933708045632,12.800971274264157,857.54885103181,309976.06958951056,303
1.064274,0.023329144,108.65365,10.865365,4424.656,2142.4958,871.4892,-2886.1199,2793.277,571.47,3040.4548,7.957779,2801.076,563.9834,3036.315,-29.137192,-6.33272,5.714871,21.102093,-15.078508,0.06439222,0.6288956,3.0332751,-2.7559283,-0.35693341,0.20033938,0.12848645,-1.6703091,0.90700465,0.012029659,1035.7926583953683,1028.9394937904704,982.6336253706966,1220000,3192512,0,765.0333092911169,79.3806018596515,12.81916335504502,857.2330745058134,310833.5340737095,304
0.7290892,0.022944178,85.08393,8.508393,4483.2896,2459.5254,978.78595,-2883.6504,2737.2007,667.92145,3040.246,-3.8769898,2743.508,652.88196,3037.4836,9.22714,-6.245638,5.9695253,23.701447,-16.013863,0.053453475,0.6207951,3.304471,-4.0794287,-0.35867614,0.20755428,0.096867144,-1.6833589,0.88258904,0.007564181,1032.3566804711659,1030.9124965214621,987.4260455920382,1224000,3202512,0,761.8238929817453,79.61362140625715,12.783779682591558,854.221294070594,311687.29079654627,305
0.6038946,0.021472735,84.15433,8.415433,4589.022,2162.8875,721.9396,-2867.616,2772.878,615.51874,3047.4739,19.298298,2776.087,608.07056,3040.3264,41.2395,-6.6599817,6.176746,24.1161,-13.988338,0.083318025,0.60338724,2.906273,-3.2066295,-0.33384997,0.20211177,0.09498215,-2.049042,0.3859622,0.008821654,1019.0538705821372,1021.0850511281046,988.0960320175126,1228000,3212512,0,760.9414374446496,79.15071829967201,12.838799700140953,852.9309554444626,312540.6948495433,306
0.38843253,0.023485314,83.40993,8.340993,4730.014,1684.2568,836.98566,-2896.3032,2809.1255,539.4784,3034.693,164.23643,2823.516,524.71515,3038.284,224.26807,-6.9181848,6.7327433,45.298126,-13.742113,0.08730823,0.57906175,3.521934,-3.997284,-0.3452437,0.20561275,-0.018459126,-1.7753673,0.7489619,0.010677291,1031.9809284342875,1031.5906608407684,970.6786039103081,1232000,3222512,0,754.4587675128132,79.62551460787654,12.755933511070907,846.8402156317607,313388.43454286363,307
0.8701932,0.026831951,84.6166,8.46166,4834.216,1946.4612,819.38007,-2868.7158,2700.2844,713.0854,3040.269,1.9628143,2722.513,705.00653,3055.4678,13.238458,-5.637749,7.7101336,35.809776,-14.395977,0.08847908,0.6642368,3.5994425,-4.2001157,-0.3461967,0.20864782,0.09772968,-1.7114041,0.87480116,0.009601546,1018.6865081722301,1024.3849192522043,973.7040475282471,1236000,3232512,0,765.8420096868649,80.5267467899248,12.741907184012234,859.110663660802,314248.06161028985,308
0.39209467,0.026351213,81.09889,8.109889,4873.255,2004.7897,749.9834,-2859.8752,2772.665,638.672,3041.2405,117.34732,2772.7153,620.96765,3039.2397,112.962456,-6.9456472,6.7392926,33.181736,-15.533884,0.0952016,0.58886236,3.318023,-3.6881022,-0.33903,0.20763585,0.056841552,-1.5871032,0.8165635,0.012785198,1019.9622223140618,1034.7726420431595,962.3840719376672,1240000,3242512,0,760.5703979628161,81.04490185901523,12.805404081940651,854.4207039037719,315103.8716779575,309
0.58303285,0.025968362,88.568596,8.85686,5025.5015,2340.6687,892.6331,-2862.7444,2813.6548,552.1948,3055.621,9.438166,2817.4934,546.8054,3036.4067,50.77154,-7.3095245,5.6442595,29.92942,-16.71629,0.086054675,0.5698113,3.371592,-3.6171439,-0.3456632,0.20547932,0.14141756,-1.6835847,0.90454453,0.010206869,1007.0616293124675,1004.0179673062083,949.6856517949174,1244000,3252566,0,766.5907733635977,82.435836577788,12.928449150174856,861.9550590915605,315967.6312727565,310
0.547866,0.023667423,83.68707,8.368708,4857.9067,2723.2957,900.9581,-2870.0583,2750.7107,687.6504,3050.8315,-54.44639,2759.6885,674.6418,3049.9092,30.736425,-6.7988334,6.703479,39.698586,-15.924934,0.12872733,0.59764105,3.925861,-3.3225899,-0.3183188,0.19574499,0.057376593,-1.9232359,0.49359292,0.01061896,1027.7276388394519,1028.4838424278644,981.0276969483722,1248000,3262934,0,761.1507147522643,84.24198833759874,13.425740872509778,858.8184439623728,316823.40142407734,311
1.2022518,0.032171823,86.22438,8.622438,4803.667,2607.8914,944.3615,-2845.9653,2750.8333,664.5094,3034.5305,53.60711,2753.749,659.04553,3036.0034,60.51345,-5.744359,6.554357,37.026924,-15.335051,0.12954314,0.6445287,3.7384136,-3.5034578,-0.35291615,0.20119448,0.025045753,-1.7494714,0.3196435,0.009615401,1031.8473090085815,1033.3776805314667,976.3914137208604,1252000,3273043,0,764.3911362318322,81.19542702194303,13.051511538214982,858.6380747919902,317680.57015383337,312
0.34075576,0.021926802,85.742615,8.574262,4777.2173,1992.625,932.4543,-2806.6619,2743.2495,680.13074,3051.5298,-28.578024,2760.5205,676.2619,3061.0664,-32.98753,-6.4530687,5.874539,26.955982,-14.799351,0.09515253,0.5959056,3.2357996,-2.9299293,-0.34476784,0.19931069,0.045108557,-1.6838166,0.8304907,0.014678888,1025.392215325488,1048.8725665772247,976.6315622360496,1256000,3283043,0,761.5854799197987,79.72785085067153,12.784906371496618,854.0982371419668,318535.00602979306,313
0.3509907,0.029171199,89.453186,8.945319,4830.8237,2075.6052,728.2016,-2862.068,2741.0496,703.24713,3051.123,38.540302,2746.7512,700.57806,3065.0344,31.903332,-7.20971,5.6357327,19.229843,-14.601301,0.06313474,0.5787181,3.3203454,-3.520325,-0.3346026,0.19965255,0.06761953,-1.3987371,0.19213721,0.008797574,1034.44146020812,1037.9002094677335,974.0341035087952,1260000,3293043,0,761.6224735286087,80.06713532377034,12.8296918887645,854.5193007411435,319389.73235707916,314
0.50797194,0.021745285,99.14726,9.914726,4915.986,2560.403,976.23193,-2816.1492,2766.297,655.597,3038.3303,2.1394587,2783.7183,655.8296,3058.0837,32.131165,-7.0551314,5.875699,32.899284,-17.006567,0.048518423,0.5751025,3.0096912,-4.2345357,-0.317507,0.18935943,0.23901804,-1.4654255,0.38195264,0.010098031,983.7734661075249,1002.3425671392065,987.0380275634429,1264000,3303171,0,762.68891538959,80.27587456721812,12.887227334082127,855.8520172908902,320243.6977985827,315
0.38135433,0.019110076,88.00233,8.800233,4951.858,1923.736,809.7757,-2889.031,2766.0776,662.6368,3046.3445,-27.549145,2769.8086,664.6418,3045.3723,-169.7608,-6.970343,5.809665,35.222294,-16.303131,0.06494042,0.59089315,3.7127643,-3.485453,-0.33322045,0.18589115,0.17065465,-1.8114854,1.3455518,0.0048317304,910.1568702855454,622.1088132459967,758.2687772304863,1268000,3313248,0,766.7551597086713,78.39095376897603,12.838300216943026,857.9844136945903,321105.96111954004,316
0.49777937,0.022088578,144.95886,14.495887,4884.6475,3330.5286,1362.6581,-2907.6865,2791.1987,611.68146,3051.5408,13.108979,2789.531,601.78925,3036.424,22.262918,-6.4229565,5.4944134,24.508823,-15.650825,0.092195764,0.6039196,3.6228545,-3.711691,-0.3392968,0.1896819,0.08346,-1.410789,1.9061092,0.013590229,1028.3287172517041,1027.4793661071042,984.7878389239994,1272000,3323700,0,760.2787481388077,82.67168751172721,13.441797455772758,856.3922331063077,321960.16672552377,317
0.57601863,0.017507333,87.55147,8.755147,4642.505,2369.7576,846.0345,-2920.3875,2798.7214,562.4064,3027.8481,6.914463,2810.7695,563.4541,3047.8577,4.8648367,-6.9763856,5.4740148,24.345676,-17.138008,0.08216673,0.5864903,3.2012155,-4.0570965,-0.34715042,0.19796613,0.11259261,-1.61969,1.4468526,0.01653556,1039.032967991051,1037.884352035539,983.58614759754,1276000,3333802,0,765.4254882382229,80.48663478065282,12.988573572598398,858.9006965914741,322819.33935132343,318
0.8739904,0.021758847,95.62565,9.562565,4620.7627,2007.1097,699.2701,-2898.9893,2804.339,547.91754,3012.7761,-21.651985,2815.6777,542.7674,3024.8582,30.5081,-7.248005,4.474208,19.83839,-15.253792,0.04456233,0.572121,2.8777063,-3.823609,-0.3215845,0.18221666,0.051249683,-1.3876781,0.66348463,0.013595927,1011.9368390490856,1010.7181970560542,984.6071703370525,1280000,3343802,0,766.726396416314,80.76029759179801,12.861433682963252,860.3481276910752,323678.1377348071,319
0.5186058,0.024619052,82.38747,8.238747,4676.821,2225.422,1073.548,-2846.6492,2690.0205,735.65356,3037.716,13.773169,2701.8174,714.7486,3040.5903,14.806865,-6.0678596,7.064426,40.935875,-13.488924,0.048257574,0.65125805,3.797536,-3.5506694,-0.35103232,0.21456361,0.012747288,-1.6062584,1.4168308,0.017598476,1028.214975021599,1027.9850396619627,987.6902939189874,1284000,3353802,0,764.9462244221941,79.2122718244791,12.779595985077322,856.9380922317505,324536.217757632,320
0.4473764,0.021138106,81.93321,8.193321,4686.0728,1955.7346,796.51355,-2876.2441,2786.0205,610.99304,3036.511,9.806843,2793.5034,599.4606,3048.2437,38.56181,-6.7830744,6.014978,28.887611,-15.447539,0.02536215,0.5963355,3.612199,-2.963741,-0.3401742,0.20990202,0.0649904,-1.9223504,0.7638246,0.012643248,1029.4588659891315,1034.2030025527847,981.255440282081,1288000,3363802,0,767.9826314626262,80.35610121209174,12.875281732529402,861.2140144072473,325397.0281922221,321
